Date,AMD,BA,DD,GOOG,INTC,MRK,NKE,PFE,VZ
2014-09-03,-0.00715990453461,-0.00365252520938,0.000151948631019,-0.00105548542085,0.0,-0.0114087118681,0.0058360759449,-0.00476190390928,-0.00220531441474
2014-09-04,0.00963855421687,0.00382594831987,-0.00151698201909,-0.00694180522617,-0.00973934463868,0.00665774778404,-0.0137637393718,0.00102141951934,0.00321802119507
2014-09-05,0.0,0.00617528260751,-0.00121212454916,-0.0069956871204,-0.00257140970984,-0.0179797016672,-0.0258410844391,-0.00944347045151,-0.00440524391871
2014-09-08,0.00484261501211,-0.0257071445245,0.00979193197525,-0.00617237093479,-0.00934056304086,0.00212941353451,-0.0043689572295,0.00850339472225,0.00827781250392
2014-09-09,0.0122549019608,-0.00179395638671,0.0013789271985,0.0149911443833,0.0120309780539,0.00809112522722,0.00684268169392,0.00581594665282,0.0128833928067
2014-09-10,0.0,-7.79514324581e-05,0.000920035455213,-0.00358431067014,-0.00314107230556,-0.00329159265209,-0.0076391856822,-0.00713318644139,0.00307694543699
2014-09-11,0.0,0.00454404359516,0.00122838327528,0.00301018146715,0.0,0.00366056169948,0.00794428639302,-0.00641236807531,-0.00530499679231
2014-09-12,0.030303030303,0.00543522809807,0.00540287277048,0.00995456069567,0.0115540579919,0.00923590814078,-0.000244353108916,0.00679575980934,0.0126032179017
2014-09-15,0.0127877237852,0.00506689442182,-0.0079633100515,0.00439707118699,0.00231609096948,0.000504017244896,0.0028182541467,-0.0163770023839,-0.0032948710999
2014-09-16,0.0262467191601,-0.00793277874342,-0.00805102303989,-0.0118113506648,-0.0111651553271,-0.00783465075682,0.00504929610495,-0.00432609743142,-0.00816989186171
2014-09-17,-0.00261780104712,-0.00344398023004,-0.0493862406677,-0.00824248916359,-0.00142937109107,0.0018370052244,-0.00380328059162,-0.00988472629576,-0.00508026890313
2014-09-18,-0.0154639175258,-0.00637735107965,-0.0273876451349,-0.00763665623434,-0.00540227896897,-0.0071298257478,-0.0056118030342,-0.0075212346806,-0.00965989257842
2014-09-19,0.0183727034121,-0.00595287433025,-0.0007017812733,-0.0114245843595,0.0100516339703,-0.00297571392809,0.00195579010132,0.00592108140827,-0.0131082229388
2014-09-22,0.0132978723404,0.00575387606044,-0.00335712205158,0.0148288212426,0.00316912577318,-0.00148562922321,0.0136290431485,0.00728954945386,0.00338776148087
2014-09-23,0.0189701897019,0.00965617360964,0.00633450206588,0.0107376761085,0.00842536714509,0.00497681860232,0.00736390066535,0.00432616750273,0.00540973810935
2014-09-24,-0.0027027027027,-0.00933275016446,-0.0245777972278,-0.0116668128193,-0.00949646340649,-0.00132541116596,-0.00890640821193,-0.00857804541262,-0.0031955266058
2014-09-25,0.0192837465565,0.0113261136326,0.0144867224027,0.0224846015498,0.017867622569,0.0120724627416,0.0136676747652,0.0110073565807,0.00927230329126
2014-09-26,0.00833333333333,-0.0120444675322,-0.00979308373162,-0.00353493295646,-0.00350259120003,0.00420946137774,-0.108938550594,0.00874830094396,-0.00321476680166
2014-09-29,0.0140845070423,-0.000621279312376,0.00624558290466,0.00128392440402,-0.0183381996355,-0.000336651319093,0.00426389029324,-0.00167956305049,0.000402010093626
2014-09-30,0.0410557184751,0.0109122913962,0.00404128455075,-0.00173200691787,0.00229758671388,0.00219300580717,-0.000896810515116,0.00676362070289,-0.00480098207948
2014-10-01,0.0179104477612,0.0217373766939,0.0181610892153,0.0159958320144,0.0244188926635,0.0097087171959,0.0171037619823,0.0144082305999,0.0113291752852
2014-10-02,-0.0117994100295,0.0040267342163,0.0035597594473,-0.00317490333163,0.0140215046435,-0.00237891224761,-0.0179171934798,0.0030970556035,0.00284031119212
2014-10-03,-0.00294117647059,-0.0173314495798,-0.00580400207377,-0.00903912606737,-0.0149867079276,-0.0175292714732,-0.010964642819,-0.00547568016785,-0.00844896212728
2014-10-06,0.0119047619048,0.000792002606378,0.00684139857249,-0.0035853444668,-0.00234541096607,0.00537092839246,0.0119928175575,0.00171403791276,-0.00738824369821
2014-10-07,0.0243902439024,0.0238404389173,0.0168116156119,0.024142368509,0.0191215712569,0.0191584394096,0.0130578272139,0.013199030044,0.00805157387868
2014-10-08,0.0,-0.0132821573086,0.00700538551522,-0.0153013248768,-0.0233439967008,-0.0285809281,-0.00855571237284,-0.0200816542182,-0.014838567622
2014-10-09,0.11186440678,0.0180840771553,0.0179764643054,0.0207174651145,0.0193337788294,0.0163823768966,0.0183423051231,0.0134529073069,0.0192110922175
2014-10-10,0.0845588235294,0.0103703842811,0.0115719629032,0.030101503184,0.0535881843483,0.00937605485541,0.000458788987274,-0.00480604106235,-0.000204304104816
2014-10-13,-0.00729927007299,0.0087173436756,0.0126313167349,0.0211549508731,0.0139815818419,0.0448877914656,0.0210797788862,0.0231822985188,0.0117841667781
2014-10-14,0.0458015267176,-0.0150462379936,-0.00258042541596,-0.00879278883698,-0.0208463143789,-0.00337302925014,0.00352570721996,0.000351396717794,0.00311069441535
2014-10-15,0.00383141762452,0.0174723240037,-0.0082794292629,0.0149236138502,0.0274935629284,0.0292344745299,-0.00105661604337,0.00957779847401,0.00626049287393
2014-10-16,-0.0113636363636,-0.000831309755878,0.00301971337538,0.0105241022649,0.0139384410244,0.0243308833124,-0.0213695076345,0.01768952694,0.00524438952744
2014-10-17,-0.0294117647059,-0.0239370162804,-0.0111974084425,0.0260970359104,-0.016889696687,-0.0109218859892,-0.00160586407187,-0.00467119022988,-0.00832121738386
2014-10-20,0.0187265917603,-0.00860750629104,-0.0122399614723,-0.0185661630982,-0.0063331457015,-0.000555025104961,-0.0193475892616,-0.00358038423042,-0.00845710847482
2014-10-21,-0.0361010830325,-0.0221051387013,-0.0146760165533,-0.010825377663,-0.0315854343027,-0.0195900857896,-0.0191968068275,-0.0123762720877,-0.00431298221077
2014-10-22,0.0492424242424,0.0466859301946,0.0024762581051,-0.0115823429064,0.0105361178338,-0.00684556115765,0.00868016668048,-0.000706655203934,0.00786580924592
2014-10-23,-0.0185873605948,-0.00475294378205,0.000874937131747,-0.0207176602203,-0.0128479146264,-0.019777562764,-0.00564349081621,-0.0104895243905,0.00186645627954
2014-10-24,0.00373134328358,-0.00171793001661,-0.00594218971833,0.0077810167269,-0.0147679884879,-0.0170109210921,-0.00583058439632,-0.0175197648132,-0.0112774175493
2014-10-27,0.00751879699248,0.000982602360273,0.0164998488087,-0.00183075159887,-0.000602408708585,0.0205491604228,-0.00807505415075,0.00275575897449,-0.013152525024
2014-10-28,-0.0220588235294,-0.0120540212312,-0.00103025060368,-0.0148114166397,-0.0160047788433,0.0107430994675,-0.00876145582865,-0.00206253824123,-0.0108086674275
2014-10-29,-0.0180505415162,0.00430613379502,0.0172154899001,-0.000782790065186,-0.00530650341001,-0.00622779674695,0.00543773025719,-0.0135639025279,0.00260881420331
2014-10-30,0.00727272727273,-0.00597640700167,-0.0127106254354,-0.00178088626929,0.0411293970857,-0.019368356876,-0.0112903371374,-0.0117292555558,-0.00140278537169
2014-10-31,-0.0178571428571,-0.00872631087998,-0.0215473026069,-0.015686456657,-0.0420463480756,-0.0108732656876,0.000322650166273,-0.00367281729926,-0.00696513727726
2014-11-03,-0.0243902439024,-0.00888673819892,0.00391995706821,0.00695219092561,-0.00874388419995,-0.0166327266132,-0.00513638675592,-0.00794962080646,-0.00277833118264
2014-11-04,0.0141342756184,0.0015098745646,0.00540058430372,0.00200327375406,-0.00665895080492,-0.00757959009203,-0.00532197233948,-0.0029722732127,0.00119209664855
2014-11-05,0.0107142857143,0.00716469009902,-0.0186219352705,0.0150021335263,0.0164396443984,-0.00335741809969,-0.00771021442424,-0.000665740675591,-0.000198622222305
2014-11-06,0.0144927536232,-0.00288971590228,-0.00442108051965,0.00715815881715,-0.00177412238784,0.00523122399249,0.000845682812338,0.0,0.00119334551672
2014-11-07,-0.00719424460432,0.00104463787718,-0.00411876927365,0.00190381008092,0.00714705381579,-0.00134819378988,0.00874386403015,0.00401070880566,-0.0114038921397
2014-11-10,0.00724637681159,-0.00152441076087,-0.00452413578622,-0.0118357611071,0.0096212460558,0.00901203632417,-0.012426280875,-0.00927154295485,0.00276023346473
2014-11-11,0.010989010989,-0.00574347176148,-0.00112978703529,-0.00508827213693,-0.00150111276324,-0.00943232256506,0.000843187134701,-0.00395776265886,0.00217350312304
2014-11-12,0.00738007380074,-0.00405181537914,-0.00198644813521,0.00544485315166,-0.0020970822405,0.00101158593051,-0.00970671121032,-0.00328732780868,-0.00413221370851
2014-11-13,0.0187969924812,-0.0206955221328,-0.000992184663572,0.00353875497543,-0.00890733053294,-0.0038629400253,-0.0032251914518,0.0,-0.00742190421585
2014-11-14,0.0191570881226,-0.00256093130078,-0.00353109848932,0.00180021968527,-0.00795288828804,0.0079566914685,0.00649217479428,0.00263680355764,-0.00582521481867
2014-11-17,-0.0224719101124,0.00342626894784,0.00468288209097,0.0147061783003,-0.00846966022239,-0.0065590303636,-0.00582967898969,0.00065962710981,0.00194548836248
2014-11-18,0.00754716981132,-0.0171437735141,-0.00969650838969,0.00276609391218,-0.0135406917414,-0.00717982645799,-0.00425005516837,-0.008826418211,0.00351425186482
2014-11-19,0.00760456273764,-0.00721826776718,-0.00126306562383,-0.00364989512934,0.0104803716442,0.00419181608981,-0.00495095767469,0.00492771762986,0.014458301063
2014-11-20,-0.0223048327138,-0.000683345354851,-0.0025199026429,0.00403860507803,-0.0445063062119,0.00437855435188,-0.0035971963833,0.0,0.0059773423609
2014-11-21,-0.028880866426,-0.00813376575849,-0.00997921983601,-0.00496738415609,0.010115222131,-0.00469324533386,-0.00123173144132,-0.000328422613712,-0.000398315260502
2014-11-24,-0.0212014134276,-0.0135948460537,0.0,-0.00328229623277,-0.0182069153094,0.00691982013913,-0.00541090473239,0.007610899868,0.0143433961755
2014-11-25,0.0,-0.00148354299776,0.00655688905064,-0.00334506704771,-0.00192730091181,-0.00151667376528,0.0067838047813,-0.00820479955801,0.00324281673994
2014-11-26,-0.00352112676056,0.0002225713809,0.00293822295339,0.00131382525105,-0.0157181926237,-0.00686193129371,-0.00521474705231,-0.0202572447737,-0.0139888195524
2014-11-28,0.0179211469534,0.00312591684073,0.000980479616931,-0.00269455611862,-0.00939594316064,-0.0107616164371,-0.0150065151786,-0.0016051112113,-0.0108717070989
2014-12-01,0.0449438202247,0.0148802877556,0.00450197571508,0.015043169786,0.00215234009814,-0.00198279125863,0.0163783115932,-0.00351890536389,0.0111933141401
2014-12-02,-0.00373134328358,0.000831576066616,-0.00850889486517,9.368014276e-05,-0.0114361793712,-0.00427769932656,-0.00356996212007,-0.00981944633038,0.0187334203279
2014-12-03,-0.021897810219,0.0023489982963,-0.0077508789224,0.00457350390869,0.00454174369176,0.00330137323139,-0.00467002513102,-0.00566929411354,0.00655870103357
2014-12-04,0.0185873605948,0.00494969376171,-0.00165814967426,-0.011148189579,-0.000800809708827,-0.00558102741694,-0.00555279224418,0.00252606948532,0.000205061287796
2014-12-05,0.0112781954887,-0.0067317056645,-0.00957981660703,0.0229410609082,-0.0055746939361,-0.00926986528662,-0.00281887099648,-0.0100031381959,0.00349718489567
2014-12-08,0.031007751938,0.0148143014272,0.00536597490365,-0.00326384361289,0.0126343387364,-0.00630250300152,0.016475647485,0.000625615837529,-0.00593049025133
2014-12-09,-0.003861003861,0.00478170318208,0.00720621615195,-0.0119805271528,0.00840338217541,0.0311615085375,0.00711123707957,0.000625909408736,0.0421995547802
2014-12-10,0.0443548387097,0.0402760269673,0.013056232472,0.0138958565621,0.0129050408443,0.00050015183337,-0.00645101021939,0.00282489290676,0.016024215975
2014-12-11,-0.00401606425703,0.0102942100064,-0.00558415002401,-0.00431549116036,-0.00762949402036,0.00320190716484,0.00464258029479,0.0066350854382,-0.0038826799881
2014-12-12,-0.0119047619048,0.0215285783706,0.0328766354813,0.0186634924089,0.012972689035,0.028066498762,0.00790268701389,0.0226171054342,0.0171127512815
2014-12-15,0.0202429149798,-0.0107307118086,0.00115502440482,0.00945890572618,0.00863034020761,0.0135206361477,0.00775435451818,0.00291639805477,0.00352276023289
2014-12-16,-0.012,-0.0174647786015,0.00947237613297,0.037162691377,0.0101236384175,0.00264088456943,0.0238172118309,0.00619499707132,-0.0024160113514
2014-12-17,-0.0196078431373,-0.0064768686054,-0.0233419093028,-0.0188159991628,-0.0187638034292,-0.0144022515381,-0.0136508131208,-0.0144601945183,-0.0195951693258
2014-12-18,0.0,-0.00485398864619,-0.0272740420018,-0.0121502559647,-0.02106967013,-0.0228891033935,-0.0265760363557,-0.026587367144,-0.0129649538486
2014-12-19,-0.00778210116732,-0.00443638177718,-0.0144630502039,-0.0101674648642,0.0178719261957,-0.0100705211338,0.0236187864576,0.000939207092223,0.000638007500116
2014-12-22,-0.0338345864662,-0.0155201865857,-0.0114647380023,-0.0162326505946,-0.0225745780251,0.010515640748,-0.0113624817162,-0.00467434478572,-0.010313581659
2014-12-23,-0.00374531835206,-0.0139198488667,-0.0139646678114,-0.0107804650566,-0.00587768130758,0.0305890595928,-0.000416824348319,0.0203497526935,-0.00335639860754
2014-12-24,0.00754716981132,-0.0092197998486,0.00534831194867,0.00344192307367,-0.000267032909662,-0.00435084527194,-0.0033232814884,0.000954817391257,0.0
2014-12-26,0.0,-0.00296284258602,-0.00452544010955,-0.00984953362155,-0.00292944900174,-0.00553824478211,-0.00557679533452,-0.00726696064694,-0.00396995013406
2014-12-29,-0.00375939849624,-0.00498895426585,0.00400904621843,0.00697669201166,0.00995154540926,0.000866077637572,-0.00483042687828,0.00828291549049,0.00651946142896
2014-12-30,0.0114068441065,0.00348927601805,0.0032176997583,-0.000169615764752,0.0114255340844,0.00138766522293,0.00433531558294,0.000318655998144,0.0046481667587
2014-12-31,-0.0149812734082,0.014233009676,0.00879073272135,0.00763673764198,0.0129511544687,0.0151435094491,0.00759225544378,0.00738363890326,0.0117572222778
