Date,AMD,BA,DD,GOOG,INTC,MRK,NKE,PFE,VZ
2013-08-30,0.0336391437309,0.00971903911908,0.000706466352338,0.0100719808639,0.00363968318096,-0.00401779499527,0.0105062257951,-0.00389927051759,0.00928657077889
2013-09-03,0.0,-0.0103800007081,0.00407870003398,-0.0156674534684,-0.00407794584382,0.00169457963645,-0.0228651683397,0.00714025365522,0.0297762052042
2013-09-04,-0.012084592145,-0.0127855683212,-0.0146775643291,-0.01290687497,-0.0251766574599,-0.00985740375287,-0.01289722111,-0.0126894731444,-0.0164600373179
2013-09-05,-0.0293255131965,-0.00262540026344,-0.00659615586875,-0.00901587432172,0.00176986879183,0.00357824357186,-0.00382379728606,0.00353733078391,0.00300171082101
2013-09-06,-0.0448179271709,0.00546810296485,0.00875504126909,-2.2706198635e-05,-0.00308779019963,0.000421054958935,0.00615563497085,-0.000353615693514,0.00647386855982
2013-09-09,-0.0325203252033,-0.0104487557142,-0.00678258072953,-0.00953780173393,-0.0104757582151,-0.00523667924828,-0.006422003022,-0.000706693115235,0.00936615635401
2013-09-10,-0.046511627907,-0.00905977430181,-0.00930393762284,-0.000697660883987,-0.0030461359605,-0.00500203932259,-0.0212510986118,-0.00527242569243,-0.0120508153407
2013-09-11,0.0130890052356,-0.00970434499856,-0.0134285165226,-0.00839103732617,0.00745289346917,-0.00332363985709,-0.0113921460361,-0.00767352965919,-0.0010747790904
2013-09-12,0.0186666666667,-0.00519125469881,0.0132621350232,0.00350477399489,0.00795406688717,-0.00292581274817,-0.00719750346393,0.0127163673074,-0.0175290182534
2013-09-13,-0.0208877284595,-0.0137429094705,-0.0139266539197,0.00448783238281,-0.0345563683331,0.00125545510554,0.00250327035517,-0.00701510621903,-0.00858458203205
2013-09-16,0.00261780104712,-0.0375205062382,-0.0137352918325,0.00147563130821,0.00213771826357,-0.0083004310248,-0.00410613397232,-0.00696616199913,-0.0111801407827
2013-09-17,-0.00779220779221,-0.012296151458,0.0013418357809,0.00186209565669,-0.0147430927151,0.00374921947236,-0.00190277786896,0.00244411964834,-0.00555898373396
2013-09-18,-0.0203562340967,-0.0108952735882,-0.0135671973807,-0.0190519609642,-0.00669453509418,-0.00805792278272,-0.0166954924027,-0.0137741512689,-0.00307885416803
2013-09-19,-0.00506329113924,-0.00537633779736,0.00182328276065,0.00548755934073,-0.000418236278469,0.00290102347682,-0.000287735271471,0.00693483637707,0.00432905577925
2013-09-20,0.0313315926893,0.0206636687202,0.0153147662025,-0.00522633701971,0.00588974866512,0.00520725052151,0.00187397692072,-0.0044873635882,0.0152783448827
2013-09-23,0.0105540897098,-0.00748877088687,0.000168274974953,0.018736606002,0.00635052289625,0.00692109238096,0.00565380555136,0.00590277540163,-0.00416841397722
2013-09-24,-0.00263157894737,-0.0125209914011,0.0015172470729,-0.000383400717864,-0.00337553713609,0.00315594379906,-0.00648129694693,0.00313479944835,0.0150200693925
2013-09-25,-0.0281329923274,0.0041346587448,0.0,0.010954916854,0.0,-0.00293683782838,0.00739990727165,0.00772197289639,0.00681575445156
2013-09-26,0.00514138817481,-0.00728761186915,-0.00319272239545,-0.0010703752491,0.0123879045083,-0.000209793453026,-0.0201876386119,-0.00105191987404,-0.015103783066
2013-09-27,0.00777202072539,0.00538992139259,0.00847314782104,0.00203101481584,0.0187119309527,-0.00230173573983,-0.0448126483495,-0.0124653113483,0.014255289241
2013-09-30,0.0131233595801,0.0105531684056,0.00768434412955,0.000548004573963,0.00261780871007,0.00378071872384,0.0137665116817,0.00522100330844,0.0070709595027
2013-10-01,-0.0129533678756,-0.00212313906912,-0.00221500620233,-0.0125028135725,0.00394219292557,-0.0231842585179,0.00303786838768,-0.00553823741354,-0.00681002417226
2013-10-02,-0.0102564102564,-0.000763712061305,-0.00508560441722,-0.00111483608416,-0.00262123966208,0.00764943158254,0.00737236339709,-0.00413653376517,0.00427442824173
2013-10-03,0.0,0.022561595662,0.0212950713455,0.0135830398937,0.0128318480044,0.000206731429065,0.00348966858258,0.00834200581242,-0.00467980756319
2013-10-04,-0.00255754475703,-0.0167235412423,-0.0151748221989,0.00428731815501,-0.00920646802057,0.00269544935195,-0.00693096363309,-0.00793100901519,-0.00191082691817
2013-10-07,0.0129533678756,0.00437050043871,0.00929273022399,0.00763502644177,-0.00087604287235,0.0070995940457,0.0112139454772,0.0132773818179,-0.0040178024195
2013-10-08,0.0376344086022,0.0108281377727,0.0182232722355,0.0141389968074,0.0155693925981,0.0029319400538,0.0150824749796,0.0134561600669,0.0154180317532
2013-10-09,0.0191780821918,0.00847384728775,0.00228306268024,-0.00255883214056,-0.00486942547285,0.0101544255198,-0.00860487931908,-0.00176745346828,-0.00324677343413
2013-10-10,-0.0369393139842,-0.0372582010922,-0.0231600470883,-0.0142587672391,-0.0220779393561,-0.00463259767143,-0.0347222731978,-0.0166840494725,-0.0140845000417
2013-10-11,-0.0104438642298,0.00779791634836,0.00621439663533,-0.00430046655573,-0.00687873546088,0.00422925749388,-0.000272196355135,0.00174099096887,-0.00488425536704
2013-10-14,-0.0352644836272,-0.0123890514792,-0.00736811185114,-0.00470260682459,-0.00810236897119,0.011550803374,-0.00810154023031,-0.0214650979854,0.00598158591614
2013-10-15,-0.0124378109453,0.0108309322426,0.00378398137851,-0.00668929142242,0.0025652526633,0.00386517301884,0.00474834097121,0.00651578990174,0.0105786176967
2013-10-16,-0.0171149144254,-0.0179491159766,-0.0155773886195,-0.017839010799,-0.0130802520621,-0.0127199356351,-0.0108695460097,-0.0214765034459,-0.0196825447498
2013-10-17,0.0,-0.0159457396745,-0.00972497155029,0.0103961669748,-0.00919726098058,0.00127357672968,-0.00026836294573,-0.0152016093222,-0.03374235877
2013-10-18,0.158640226629,-0.00187721053827,0.000335458945226,-0.121236694047,0.00167504680991,0.0107273154978,-0.0183063208349,-0.00819402706912,-0.0221955001021
2013-10-21,0.0474777448071,0.00864407035052,0.00269089303492,0.00808332122734,-0.0107704924235,0.00215012739251,-0.00210273726582,0.00361844065846,-0.0112693460788
2013-10-22,0.059748427673,-0.00824625603161,-0.0117998904873,-0.00367431574343,0.00290814800255,0.000860697895412,0.00171139790735,-0.00912648378208,-0.0109502778413
2013-10-23,0.0127388535032,-0.0506898220569,-0.000830319559739,-0.0236666306282,0.0139005846914,-0.00193300148139,0.00529382507345,0.00261437378222,0.00629673649825
2013-10-24,-0.0278637770898,0.000310192722217,-0.018898685611,0.00571402482183,-0.00168209068528,0.00735613659065,0.000662098140449,-0.000326698851816,0.00793338012605
2013-10-25,-0.0329341317365,-0.0168458500231,-0.00840065383706,0.0101950234925,-0.0189768643183,-0.00687580895141,-0.00250983764268,0.0,-0.00571881424557
2013-10-28,0.00602409638554,0.010086216341,0.00552306560755,0.000197071417823,-0.00492616702111,0.0262404274073,0.00251615277763,-0.00422901780867,0.00276844244934
2013-10-29,-0.003003003003,0.00169675586577,0.0013013135202,-0.0204971450576,-0.00652526035504,-0.00504615909134,-0.00526941626776,-0.0163199930089,-0.0101781298085
2013-10-30,0.00909090909091,-0.000154140322921,0.00753844294097,0.00564813594372,0.000816328910322,0.00751548700444,-0.00288971754179,0.0103459212346,0.0110825358663
2013-10-31,-0.0119760479042,-0.00628358553299,-0.00294118550609,-0.000155273327835,0.00122603886495,0.00332670036688,0.00488378744491,0.00782015644783,0.000395970990234
2013-11-01,0.00906344410876,-0.0190182574079,0.00180067372951,0.00344681261907,0.00575418531997,-0.00309526983296,-0.00394418742151,-0.0153994261192,0.000396061918778
2013-11-04,-0.00301204819277,0.00180740401379,0.0129331249563,0.000906321403169,0.00288537183922,-0.0107174442694,-0.00405925091874,-0.00287908153628,-0.0115505224975
2013-11-05,-0.003003003003,-0.00583974014893,0.000165865998533,0.00449331936336,0.000208084817942,0.00793650869515,-0.0107512191284,0.000640220998935,0.0195609638961
2013-11-06,0.00301204819277,-3.74949565425e-05,-0.00773405714364,-0.00120263473282,-0.00907213938849,-0.0130547927232,0.00573208109141,0.000968693122205,-0.0100771006723
2013-11-07,0.0121951219512,0.0120143033986,-0.00131471239769,0.0146832861895,0.007896963174,0.00305541362479,0.014002702739,0.00194111197132,0.00877022157854
2013-11-08,0.00305810397554,-0.0148326497099,-0.0185483814736,-0.00795255854373,-0.00124535484157,-0.0209401455412,-0.0184129221877,-0.0130906559552,-0.000597657463774
2013-11-11,-0.0209580838323,0.00724369057615,-0.00144954045666,0.00538298533022,-0.0033098951182,-0.00425535290978,-0.000518421123017,0.00256082127796,0.00480387307716
2013-11-12,-0.0290697674419,0.00151135698566,0.000644643412403,-0.00117613587344,-0.0106426741942,-0.0123975550515,0.00377261897108,-0.00446143498726,-0.00398725095049
2013-11-13,-0.0282485875706,-0.00630770288214,0.0108303841014,-0.0200393172137,-0.0069105614701,0.00528094822229,-0.0125882551695,-0.0153750091498,0.00340064204743
2013-11-14,0.00568181818182,-0.0142127310999,-0.0137563137663,-0.00266601683593,0.00861012605647,-0.0100376348119,-0.0100457902708,-0.00406249008123,-0.00556990555242
2013-11-15,0.00571428571429,-0.00727517462589,-0.00515215767521,0.00161571015714,-0.00530182721049,-0.00520075077958,-0.00732141439297,-0.00621120096664,-0.000795090184734
2013-11-18,0.00864553314121,-0.016478742547,0.0066450423815,0.001948590697,-0.00325203918154,0.00124976992836,0.00814455792341,0.00593572966302,-0.00886519437681
2013-11-19,0.0146198830409,0.0100745019263,0.00341521542671,0.00619385949141,-0.00404859125518,-0.00124820995309,0.00989594329472,0.0110549111198,-0.000393843753848
2013-11-20,0.0,0.0342015725531,0.0115150101928,0.00282693526478,0.00570038132917,-0.00124665386733,-0.000385372976888,-0.0081453773857,0.00753962663382
2013-11-21,0.0148367952522,-0.00361089118894,-0.0131492748378,-0.0113725167842,-0.0265557211559,-0.0100781003955,-0.00320143253184,-0.00156392087634,0.000396992735449
2013-11-22,0.00898203592814,-0.0223579340645,-0.00162080699041,0.00211264204128,0.0569752644736,-0.00653862211113,-0.00988978378734,-0.00466998671932,0.00318597200581
2013-11-25,-0.0147492625369,0.0223308379449,0.00194867864894,-0.0134235553798,0.00505264195665,-0.0144986139658,-0.00328565046071,-0.00062228638507,0.00419920860761
2013-11-26,-0.0173913043478,-0.0132066988502,0.00424006350399,-0.0117912264783,0.0042283385311,0.00161350538111,-0.0059045512775,0.00783945801579,-0.000799220554979
2013-11-27,-0.0308988764045,0.000445344559844,-0.00357491178408,-0.0044210355072,-0.0104602502014,-0.00501705955133,0.00340347219992,0.000313680751288,0.00240335746339
2013-11-29,-0.021978021978,0.00350094275205,0.00260671644916,0.00332213849036,0.00251678372983,0.0,0.00240084580657,0.00472735230063,0.00624751250403
2013-12-02,-0.00546448087432,0.000670813105623,-0.00583092205091,0.00484589732374,0.0059071397843,-0.00697485392809,0.000632206434015,-0.00314170086224,0.00730816149257
2013-12-03,0.0110497237569,0.0163636676681,0.0204958913781,0.00115831670639,0.00636946270721,0.00844056662704,-0.000505488686648,0.0195387928697,-0.00685485171151
2013-12-04,0.0140056022409,0.00380228118509,0.00398274786177,-0.00464947602133,-0.0080033638858,0.0091258617501,0.00393297098692,-0.00159903386233,0.00465869123337
2013-12-05,-0.0192307692308,-0.00926690476019,0.00249539878949,0.000794493534182,-0.0214345035893,0.0102438058391,-0.001646583757,0.000640043671372,0.00940501256593
2013-12-06,-0.00546448087432,-0.0181239555596,-0.0200521614017,-0.0117117646378,-0.0225624100274,-0.0117432230668,-0.0113949786747,-0.00919470106327,-0.0115197881923
2013-12-09,0.00826446280992,0.0037125037417,-0.000814432082409,-0.00767063383111,-0.00441238510825,-0.00343023572831,0.00100276627937,-0.0012666082159,-0.00181562558971
2013-12-10,-0.0241935483871,0.00732981107364,-0.000813769322565,-0.00601105620158,0.00443194053667,0.00263001254174,0.00706890525549,0.00765795046454,0.0106014405163
2013-12-11,0.0108695652174,0.00859987103597,0.019074389846,0.00684128725547,0.0163800062763,0.00980591805655,0.0309735137686,0.0225122374637,0.0115487147395
2013-12-12,-0.00271002710027,-0.00300849496055,0.00567140648853,0.00685070870093,-0.00204330069494,0.00393213922393,0.00485361121434,0.0132231136915,0.00747976574353
2013-12-13,0.0,-0.00650074853018,-0.00481405000844,0.00864448685424,0.00741038358521,-0.00124021037592,-0.00222509657863,0.0,0.00606189521135
2013-12-16,0.0278551532033,-0.00660629019083,-0.00986193960578,-0.0113609298736,-0.00654393677438,0.00603036798245,-0.000523306569797,0.0,-0.00870282211901
2013-12-17,-0.0164383561644,-0.00853696701261,-0.00555738511504,0.00291631579424,-0.00851576764313,0.00396657223942,-0.00416881296933,0.00364968697943,0.0147181706873
2013-12-18,0.0,0.00287843704644,-0.0162404747411,-0.0137266230369,-0.0194831203583,-0.0204498912365,-0.0227880440669,-0.0204745327943,-0.018774493931
2013-12-19,0.0,0.00236744397432,-0.0082921610149,-0.00135339991615,0.000397794627947,0.00225457177789,0.00370559660829,0.00195378876162,0.000825954737928
2013-12-20,-0.0108401084011,-0.0109753416821,0.00255790412924,-0.0130835028654,0.00319234507993,-0.0107461152541,0.0118955915598,0.0152065771733,0.00727951771087
2013-12-23,-0.016,0.00197949930021,-0.0030284091902,-0.0129853600977,-0.0102685837061,-0.000810398644009,0.00298272164898,-0.0032949040012,-0.0102923042347
2013-12-24,-0.0053050397878,-0.00314264353228,-0.0170766037124,0.00293205600248,-0.00432562960944,-0.00101192430961,-0.00708220362857,0.0019808441466,-0.0081665514651
2013-12-26,-0.00789473684211,-0.0104144210767,-0.00653691036607,-0.00502925100555,-0.0105058371927,-0.006234947049,-0.00677834839317,-0.00851058246055,-0.00406672654662
2013-12-27,0.00529100529101,0.0100073780153,0.0,-0.000840516335743,0.00390625801589,-0.00140589035307,0.000383803588297,-0.00293734329441,0.0002034374684
2013-12-30,-0.0181818181818,0.00721009215461,-0.00618717162714,0.00805797562266,-0.00967117900152,-0.00300355517062,-0.00736593670872,-0.00162921829349,0.000406837377246
2013-12-31,-0.00516795865633,-0.00417618018103,-0.00492535807313,-0.0100382964027,-0.00423723511292,-0.00219781342472,0.00127161481754,0.00195889170684,0.000203539088375
